label,group,name,weight,mean,cost
rubis_secondary_bidding_161000000_si,BrowseCategories,"SELECT users.nickname, users.password FROM users WHERE users.id = ? -- 1",7.65,0.003839759,0.009220552463838648
rubis_secondary_bidding_161000000_si,BrowseCategories,"SELECT users.nickname, users.password FROM users WHERE users.rating = ? -- 1_secondary",7.65,0.002315656,0.011550715867729919
rubis_secondary_bidding_161000000_si,BrowseCategories,"SELECT categories.id, categories.name FROM categories WHERE categories.dummy = 1 -- 2",7.65,0.00282505,0.009267389919193247
rubis_secondary_bidding_161000000_si,ViewBidHistory,SELECT items.name FROM items WHERE items.id = ? -- 3,1.54,0.002124649,0.009220552463838648
rubis_secondary_bidding_161000000_si,ViewBidHistory,SELECT items.name FROM items WHERE items.quantity = ? -- 3_secondary,1.54,8.243227379,0.04110265397131731
rubis_secondary_bidding_161000000_si,ViewBidHistory,"SELECT users.id, users.nickname, bids.id, item.id, bids.qty, bids.bid, bids.date FROM users.bids.item WHERE item.id = ? ORDER BY bids.date -- 4",1.54,0.003553699,1.0093259367383864
rubis_secondary_bidding_161000000_si,ViewBidHistory,"SELECT users.id, users.nickname, bids.id, item.id, bids.qty, bids.bid, bids.date FROM users.bids.item WHERE item.quantity = ? -- 4_secondary",1.54,91.905189613,0.25130408593538783
rubis_secondary_bidding_161000000_si,ViewItem,SELECT items.* FROM items WHERE items.id = ? -- 5,14.17,0.002790278,0.009220552463838648
rubis_secondary_bidding_161000000_si,ViewItem,SELECT items.* FROM items WHERE items.quantity = ? -- 5_secondary,14.17,15.64444324,0.04110265397131731
rubis_secondary_bidding_161000000_si,ViewItem,SELECT bids.* FROM items.bids WHERE items.id = ? -- 6,14.17,0.005590528,0.009325936738386496
rubis_secondary_bidding_161000000_si,ViewItem,SELECT bids.* FROM items.bids WHERE items.quantity = ? -- 6_secondary,14.17,67.342015258,0.25130408593538783
rubis_secondary_bidding_161000000_si,SearchItemsByCategory,"SELECT items.id, items.name, items.initial_price, items.max_bid, items.nb_of_bids, items.end_date FROM items.category WHERE category.id = ? AND items.end_date >= ? LIMIT 25 -- 7",15.94,0.006518974,0.009501577195966239
rubis_secondary_bidding_161000000_si,SearchItemsByCategory,"SELECT items.id, items.name, items.initial_price, items.max_bid, items.nb_of_bids, items.end_date FROM items.category WHERE category.dummy = ? -- 7_secondary",15.94,0.758963157,0.0326275707772992
rubis_secondary_bidding_161000000_si,ViewUserInfo,SELECT users.* FROM users WHERE users.id = ? -- 8,2.48,0.003258316,0.009220552463838648
rubis_secondary_bidding_161000000_si,ViewUserInfo,SELECT users.* FROM users WHERE users.rating = ? -- 8_secondary,2.48,0.002124253,0.011550715867729919
rubis_secondary_bidding_161000000_si,ViewUserInfo,"SELECT comments.id, comments.rating, comments.date, comments.comment FROM comments.to_user WHERE to_user.id = ? -- 9",2.48,0.006002372,0.00979431129193248
rubis_secondary_bidding_161000000_si,ViewUserInfo,"SELECT comments.id, comments.rating, comments.date, comments.comment FROM comments.to_user WHERE to_user.rating = ? -- 9_secondary",2.48,0.00555119,0.13416003713719207
rubis_secondary_bidding_161000000_si,BuyNow,SELECT users.nickname FROM users WHERE users.id=? -- 12,1.16,0.001903763,0.009220552463838648
rubis_secondary_bidding_161000000_si,BuyNow,SELECT users.nickname FROM users WHERE users.rating=? -- 12_secondary,1.16,0.001700791,0.011550715867729919
rubis_secondary_bidding_161000000_si,BuyNow,SELECT items.* FROM items WHERE items.id=? -- 13,1.16,0.002170107,0.009220552463838648
rubis_secondary_bidding_161000000_si,BuyNow,SELECT items.* FROM items WHERE items.quantity=? -- 13_secondary,1.16,15.913625934,0.04110265397131731
rubis_secondary_bidding_161000000_si,StoreBuyNow,"SELECT items.quantity, items.nb_of_bids, items.end_date FROM items WHERE items.id=? -- 14",1.1,0.002250937,0.009220552463838648
rubis_secondary_bidding_161000000_si,StoreBuyNow,"SELECT items.quantity, items.nb_of_bids, items.end_date FROM items WHERE items.quantity=? -- 14_secondary",1.1,9.119762635,0.04110265397131731
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i2231108135",1.1,0.021546194,0.1426170167383865
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i1888493477",1.1,0.003528721,0.013329108
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i632534660",1.1,0.020883186,0.1426170167383865
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i3392968797",1.1,0.013167103,0.033099003227677296
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i3154184080",1.1,0.008031806,0.022549660463838647
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i1054997974",1.1,0.02630924,0.0358904778276773
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i237263054",1.1,0.004135511,0.022549660463838647
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i1412608303",1.1,0.021984285,0.1426170167383865
rubis_secondary_bidding_161000000_si,StoreBuyNow,"UPDATE items SET quantity=?, nb_of_bids=?, end_date=? WHERE items.id=? -- 15 for i184475158",1.1,0.012399322,0.031770212927677295
rubis_secondary_bidding_161000000_si,StoreBuyNow,"INSERT INTO buynow SET id=?, qty=?, date=? AND CONNECT TO item(?), buyer(?) -- 16 for i2053918339",1.1,0.002491674,0.013329108
rubis_secondary_bidding_161000000_si,StoreBuyNow,"INSERT INTO buynow SET id=?, qty=?, date=? AND CONNECT TO item(?), buyer(?) -- 16 for i1054997974",1.1,0.005691143,0.031770212927677295
rubis_secondary_bidding_161000000_si,PutBid,"SELECT users.nickname, users.password FROM users WHERE users.id=? -- 17",5.4,0.002804752,0.009220552463838648
rubis_secondary_bidding_161000000_si,PutBid,"SELECT users.nickname, users.password FROM users WHERE users.rating=? -- 17_secondary",5.4,0.001969425,0.011550715867729919
rubis_secondary_bidding_161000000_si,PutBid,SELECT items.* FROM items WHERE items.id=? -- 18,5.4,0.002388821,0.009220552463838648
rubis_secondary_bidding_161000000_si,PutBid,SELECT items.* FROM items WHERE items.quantity=? -- 18_secondary,5.4,14.450214749,0.04110265397131731
rubis_secondary_bidding_161000000_si,PutBid,"SELECT bids.qty, bids.date FROM bids.item WHERE item.id=? ORDER BY bids.bid LIMIT 2 -- 19",5.4,0.002981845,1.0093259367383864
rubis_secondary_bidding_161000000_si,PutBid,"SELECT bids.qty, bids.date FROM bids.item WHERE item.quantity=? -- 19_secondary",5.4,53.56739552,0.25130408593538783
rubis_secondary_bidding_161000000_si,StoreBid,"SELECT items.nb_of_bids, items.max_bid FROM items WHERE items.id=? -- 21",3.74,0.002020826,0.009220552463838648
rubis_secondary_bidding_161000000_si,StoreBid,"SELECT items.nb_of_bids, items.max_bid FROM items WHERE items.quantity=? -- 21_secondary",3.74,8.480596678,0.04110265397131731
rubis_secondary_bidding_161000000_si,StoreBid,"INSERT INTO bids SET id=?, qty=?, bid=?, date=? AND CONNECT TO item(?), user(?) -- 20 for i2231108135",3.74,0.005794914,0.031770212927677295
rubis_secondary_bidding_161000000_si,StoreBid,"INSERT INTO bids SET id=?, qty=?, bid=?, date=? AND CONNECT TO item(?), user(?) -- 20 for i632534660",3.74,0.004174627,0.022549660463838647
rubis_secondary_bidding_161000000_si,StoreBid,"INSERT INTO bids SET id=?, qty=?, bid=?, date=? AND CONNECT TO item(?), user(?) -- 20 for i1412608303",3.74,0.004123311,0.022549660463838647
